Date,Open,High,Low,Close,Adj Close,Volume
10/11/2018,5128.220215,5175.359863,5101.899902,5106.370117,5106.370117,141209700
10/10/2018,5319.27002,5319.879883,5200.109863,5206.220215,5206.220215,104816300
10/9/2018,5304.109863,5328.370117,5260.529785,5318.549805,5318.549805,78857600
10/8/2018,5339.490234,5349.310059,5291.740234,5300.25,5300.25,69434100
10/5/2018,5407.580078,5412.310059,5354.790039,5359.359863,5359.359863,84127700
10/4/2018,5471.879883,5477.919922,5404.839844,5410.850098,5410.850098,94188600
10/3/2018,5485.02002,5509.080078,5468.470215,5491.399902,5491.399902,65565700
10/2/2018,5473.790039,5480.240234,5440.779785,5467.890137,5467.890137,83460200
10/1/2018,5494.930176,5519.939941,5491.169922,5506.819824,5506.819824,75188000
9/28/2018,5514.549805,5527.240234,5458.209961,5493.490234,5493.490234,112190100
9/27/2018,5500.25,5546.799805,5485.830078,5540.410156,5540.410156,74700600
9/26/2018,5482.990234,5512.75,5471.569824,5512.72998,5512.72998,77971500
9/25/2018,5468.910156,5497.149902,5468.779785,5479.100098,5479.100098,74313200
9/24/2018,5480.640137,5488.180176,5463.439941,5476.169922,5476.169922,73646100
9/21/2018,5463.660156,5499.029785,5463.660156,5494.169922,5494.169922,222510800
9/20/2018,5398.200195,5461.109863,5398.200195,5451.589844,5451.589844,108602600
9/19/2018,5362.939941,5406.060059,5361.330078,5393.740234,5393.740234,85324800
9/18/2018,5348.490234,5389.759766,5339.620117,5363.790039,5363.790039,80228500
9/17/2018,5344.549805,5358.180176,5329.970215,5348.870117,5348.870117,66172300
9/14/2018,5353.580078,5362.200195,5338.25,5352.569824,5352.569824,66793100
9/13/2018,5327.939941,5366.339844,5325.299805,5328.120117,5328.120117,75754300
9/12/2018,5294.580078,5338.629883,5293.620117,5332.129883,5332.129883,75458800
9/11/2018,5284.240234,5285.02002,5240.040039,5283.790039,5283.790039,74742700
9/10/2018,5250.759766,5291.209961,5241.180176,5269.629883,5269.629883,71394000
9/7/2018,5252.97998,5266.629883,5226.310059,5252.220215,5252.220215,83620300
9/6/2018,5254.700195,5292.430176,5243.810059,5243.839844,5243.839844,79501100
9/5/2018,5322.080078,5324,5259.97998,5260.220215,5260.220215,103548700
9/4/2018,5423.669922,5428.220215,5322.77002,5342.700195,5342.700195,79249300
9/3/2018,5400.700195,5417.459961,5387.209961,5413.799805,5413.799805,48627400
8/31/2018,5470.799805,5471.049805,5403.160156,5406.850098,5406.850098,89131200
8/30/2018,5494.02002,5498.77002,5467.120117,5478.060059,5478.060059,64286100
8/29/2018,5495.950195,5504.319824,5476.27002,5501.330078,5501.330078,52978800
8/28/2018,5489.509766,5506.759766,5477.350098,5484.990234,5484.990234,62817700
8/27/2018,5455.399902,5487.450195,5448.490234,5479.100098,5479.100098,43768100
8/24/2018,5422.779785,5449.75,5421.209961,5432.5,5432.5,52056700
8/23/2018,5422.390137,5436.720215,5415.430176,5419.330078,5419.330078,52041400
8/22/2018,5401.430176,5431.52002,5401.430176,5420.609863,5420.609863,71435300
8/21/2018,5372.02002,5427.259766,5367.379883,5408.600098,5408.600098,56477500
8/20/2018,5362.370117,5397.779785,5356.319824,5379.649902,5379.649902,48284100
8/17/2018,5356.490234,5366.560059,5313.990234,5344.930176,5344.930176,64188500
8/16/2018,5326.169922,5354.950195,5307.160156,5349.02002,5349.02002,64762100
8/15/2018,5414.75,5417.189941,5287.180176,5305.220215,5305.220215,87832500
8/14/2018,5437.430176,5447.930176,5392.390137,5403.410156,5403.410156,68465700
8/13/2018,5402.410156,5428.910156,5385.189941,5412.319824,5412.319824,66875100
8/10/2018,5455.959961,5466.669922,5391.009766,5414.680176,5414.680176,103117500
8/9/2018,5487.919922,5502.419922,5468.640137,5502.25,5502.25,55242100
8/8/2018,5518.490234,5530.02002,5497.100098,5501.899902,5501.899902,57616100
8/7/2018,5490.910156,5539.410156,5490.080078,5521.310059,5521.310059,65874000
8/6/2018,5487.279785,5501.540039,5456.509766,5477.180176,5477.180176,61262700
8/3/2018,5475.819824,5491.779785,5459.27002,5478.97998,5478.97998,72256600
8/2/2018,5477.629883,5483.740234,5445.910156,5460.97998,5460.97998,95127100
8/1/2018,5520.330078,5531.580078,5495.790039,5498.370117,5498.370117,81015200
7/31/2018,5505.52002,5529.029785,5496.410156,5511.299805,5511.299805,97712800
7/30/2018,5490.200195,5507.47998,5482.240234,5491.220215,5491.220215,68998200
7/27/2018,5477.529785,5514.399902,5475.77002,5511.759766,5511.759766,104519100
7/26/2018,5463.290039,5480.549805,5435.27002,5480.549805,5480.549805,98897800
7/25/2018,5445.240234,5452.25,5413.660156,5426.410156,5426.410156,81395300
7/24/2018,5399.189941,5453.049805,5389.77002,5434.189941,5434.189941,96565100
7/23/2018,5382.859863,5385.830078,5358.819824,5378.25,5378.25,58933900
7/20/2018,5409.669922,5424.370117,5342.299805,5398.319824,5398.319824,93503600
7/19/2018,5437.709961,5444.189941,5409.77002,5417.069824,5417.069824,73346300
7/18/2018,5441.540039,5459.720215,5438.310059,5447.439941,5447.439941,72157000
7/17/2018,5405.609863,5426.779785,5383,5422.540039,5422.540039,63232400
7/16/2018,5429.430176,5439.660156,5404.52002,5409.430176,5409.430176,56645300
7/13/2018,5428.040039,5439.560059,5418.169922,5429.200195,5429.200195,66789800
7/12/2018,5369.189941,5406.47998,5349.47998,5405.899902,5405.899902,77442500
7/11/2018,5393.410156,5396.700195,5353.930176,5353.930176,5353.930176,87179200
7/10/2018,5410.189941,5437.049805,5404.899902,5434.359863,5434.359863,73970700
7/9/2018,5403.040039,5418.950195,5384.600098,5398.109863,5398.109863,68001100
7/6/2018,5387.180176,5393.459961,5345.459961,5375.77002,5375.77002,72631100
7/5/2018,5326.02002,5391.569824,5324.52002,5366.319824,5366.319824,95493300
7/4/2018,5313.959961,5333.220215,5307.200195,5320.5,5320.5,63961500
7/3/2018,5302.359863,5336.200195,5284.129883,5316.77002,5316.77002,79762300
7/2/2018,5264.399902,5293.399902,5242.640137,5276.759766,5276.759766,84519600
6/29/2018,5335.240234,5357.950195,5318.470215,5323.529785,5323.529785,96281300
6/28/2018,5308.439941,5341.089844,5250.220215,5275.640137,5275.640137,91384400
6/27/2018,5284.459961,5371.580078,5246.410156,5327.200195,5327.200195,91539300
6/26/2018,5308.879883,5315.560059,5281.290039,5281.290039,5281.290039,66678000
6/25/2018,5350.959961,5362.330078,5283.859863,5283.859863,5283.859863,61986900
6/22/2018,5330.049805,5389.319824,5327.029785,5387.379883,5387.379883,74045400
6/21/2018,5386.879883,5396.470215,5302.089844,5316.009766,5316.009766,92471200
6/20/2018,5418.200195,5418.200195,5372.040039,5372.310059,5372.310059,83444100
6/19/2018,5387.810059,5398.040039,5366.049805,5390.629883,5390.629883,87760800
6/18/2018,5487.700195,5491.839844,5418.47998,5450.47998,5450.47998,84643700
6/15/2018,5542.819824,5560.620117,5501.879883,5501.879883,5501.879883,189560900
6/14/2018,5420.390137,5543.290039,5408.299805,5528.459961,5528.459961,99909400
6/13/2018,5457.310059,5474.009766,5447.899902,5452.72998,5452.72998,82724700
6/12/2018,5494.830078,5496.470215,5448.700195,5453.370117,5453.370117,78558400
6/11/2018,5459.810059,5480.419922,5451.129883,5473.910156,5473.910156,87500400
6/8/2018,5419.709961,5458.850098,5405.359863,5450.220215,5450.220215,79611800
6/7/2018,5482.609863,5500.319824,5440.660156,5448.359863,5448.359863,80269600
6/6/2018,5470.580078,5480.310059,5419.939941,5457.560059,5457.560059,88256900
6/5/2018,5464.879883,5512.819824,5460.950195,5460.950195,5460.950195,84084300
6/4/2018,5497.740234,5501.47998,5468.919922,5472.910156,5472.910156,79269000
6/1/2018,5440.419922,5482.560059,5438.310059,5465.529785,5465.529785,99399200
5/31/2018,5440.950195,5453.009766,5381.379883,5398.399902,5398.399902,144487200
5/30/2018,5420.149902,5434.240234,5386.149902,5427.350098,5427.350098,116950900
5/29/2018,5466.47998,5480.180176,5389.609863,5438.060059,5438.060059,141981600
5/28/2018,5565.660156,5577.379883,5492.299805,5508.930176,5508.930176,58701500
5/25/2018,5570.72998,5592.160156,5519.779785,5542.549805,5542.549805,87810500
5/24/2018,5576.649902,5598.649902,5523.220215,5548.450195,5548.450195,85231200
5/23/2018,5626.02002,5626.02002,5544.410156,5565.850098,5565.850098,100736000
5/22/2018,5637.939941,5653.089844,5628.930176,5640.100098,5640.100098,82627400
5/21/2018,5626.700195,5657.439941,5626.180176,5637.509766,5637.509766,49392900
5/18/2018,5610.140137,5643.149902,5603.350098,5614.509766,5614.509766,115184600
5/17/2018,5570.390137,5621.919922,5570.040039,5621.919922,5621.919922,80318200
5/16/2018,5546.390137,5570.959961,5540.669922,5567.540039,5567.540039,76258900
5/15/2018,5529.390137,5563.359863,5527.640137,5553.160156,5553.160156,88419600
5/14/2018,5539.049805,5542.209961,5524.439941,5540.680176,5540.680176,59725700
5/11/2018,5533.410156,5544.740234,5521.339844,5541.939941,5541.939941,61288900
5/10/2018,5532.370117,5547.200195,5522.910156,5545.950195,5545.950195,48972800
5/9/2018,5520.649902,5535.240234,5511.580078,5534.629883,5534.629883,72894200
5/8/2018,5523.910156,5529.149902,5496.390137,5521.930176,5521.930176,70214400
5/7/2018,5511.939941,5532.120117,5503.700195,5531.419922,5531.419922,45591900
5/4/2018,5495.709961,5516.049805,5485.990234,5516.049805,5516.049805,85333000
5/3/2018,5515.359863,5523.779785,5489.629883,5501.660156,5501.660156,79259400
5/2/2018,5511.459961,5538.72998,5509.080078,5529.220215,5529.220215,93979100
4/30/2018,5477.439941,5521.439941,5474.47998,5520.5,5520.5,73369100
4/27/2018,5454.25,5483.189941,5453.970215,5483.189941,5483.189941,71130200
4/26/2018,5416.75,5460.009766,5407.580078,5453.580078,5453.580078,83179000
4/25/2018,5414.149902,5442.319824,5388.669922,5413.299805,5413.299805,78056400
4/24/2018,5428.180176,5446.700195,5414.399902,5444.160156,5444.160156,90205000
4/23/2018,5404.720215,5440.839844,5392.580078,5438.549805,5438.549805,65848500
4/20/2018,5395.129883,5425.790039,5381.109863,5412.830078,5412.830078,87342700
4/19/2018,5389.819824,5397.839844,5377.109863,5391.640137,5391.640137,74094100
4/18/2018,5360.450195,5381.740234,5359.629883,5380.169922,5380.169922,82529900
4/17/2018,5325.629883,5370.22998,5317.120117,5353.540039,5353.540039,81726700
4/16/2018,5322.410156,5322.410156,5298.939941,5312.959961,5312.959961,60319200
4/13/2018,5318.129883,5339.049805,5303.379883,5315.02002,5315.02002,68375700
4/12/2018,5280.660156,5309.970215,5266.359863,5309.220215,5309.220215,82203700
4/11/2018,5301.439941,5303.319824,5264.27002,5277.939941,5277.939941,68231500
4/10/2018,5299.580078,5312.879883,5281.580078,5307.560059,5307.560059,78090500
4/9/2018,5271,5289.720215,5247.569824,5263.390137,5263.390137,60670000
4/6/2018,5256.25,5282.720215,5243.02002,5258.240234,5258.240234,68854400
4/5/2018,5216.680176,5280.609863,5213.629883,5276.669922,5276.669922,94689000
4/4/2018,5155.470215,5163.629883,5094.689941,5141.799805,5141.799805,91113200
4/3/2018,5144.629883,5171.620117,5118.689941,5152.120117,5152.120117,81857300
3/29/2018,5152.029785,5194.97998,5134.75,5167.299805,5167.299805,92382200
3/28/2018,5073.419922,5130.439941,5038.120117,5130.439941,5130.439941,102195900
3/27/2018,5141.399902,5149.049805,5100.209961,5115.740234,5115.740234,84280000
3/26/2018,5106.339844,5126.990234,5043.27002,5066.279785,5066.279785,83600900
3/23/2018,5115.819824,5128.709961,5059.669922,5095.220215,5095.220215,102365000
3/22/2018,5205.169922,5231.169922,5119.290039,5167.209961,5167.209961,104323700
3/21/2018,5252.779785,5257.240234,5220.259766,5239.740234,5239.740234,69220400
3/20/2018,5232.120117,5255.100098,5208.509766,5252.430176,5252.430176,66443200
3/19/2018,5263.390137,5265.439941,5210.069824,5222.839844,5222.839844,76919000
3/16/2018,5259.359863,5299.22998,5258.509766,5282.75,5282.75,150258600
3/15/2018,5252.220215,5274.939941,5235.939941,5267.259766,5267.259766,82441300
3/14/2018,5237.75,5272.720215,5224.310059,5233.359863,5233.359863,73618000
3/13/2018,5284.839844,5311.660156,5225.27002,5242.790039,5242.790039,87014000
3/12/2018,5298.220215,5302.419922,5258.109863,5276.709961,5276.709961,64074300
3/9/2018,5243.089844,5293.080078,5241.509766,5274.399902,5274.399902,75500400
3/8/2018,5189.140137,5264.359863,5186.279785,5254.100098,5254.100098,92799400
3/7/2018,5151.689941,5203.060059,5134.509766,5187.830078,5187.830078,93450600
3/6/2018,5203.109863,5216.600098,5170.140137,5170.22998,5170.22998,90489200
3/5/2018,5116.390137,5176.52002,5115.939941,5167.22998,5167.22998,120940100
3/2/2018,5223.140137,5226.109863,5121.240234,5136.580078,5136.580078,117629800
3/1/2018,5304.810059,5315.77002,5242.870117,5262.560059,5262.560059,112757700
2/28/2018,5321.5,5357.060059,5312.620117,5320.490234,5320.490234,84387800
2/27/2018,5358.569824,5363.52002,5329.790039,5343.930176,5343.930176,76239100
2/26/2018,5343.569824,5357.359863,5329.509766,5344.259766,5344.259766,67882600
2/23/2018,5312.299805,5322.350098,5292.700195,5317.370117,5317.370117,68488500
2/22/2018,5272.430176,5321.189941,5253.200195,5309.22998,5309.22998,87528200
2/21/2018,5278.47998,5303.810059,5255.77002,5302.169922,5302.169922,72945400
2/20/2018,5257.430176,5291.810059,5249.850098,5289.859863,5289.859863,75702000
2/19/2018,5295.330078,5297.370117,5249.890137,5256.180176,5256.180176,51447900
2/16/2018,5249.419922,5291.47998,5245.799805,5281.580078,5281.580078,101183700
2/15/2018,5211.709961,5255.080078,5204.439941,5222.52002,5222.52002,97295500
2/14/2018,5137.569824,5188.140137,5081.620117,5165.259766,5165.259766,109723700
2/13/2018,5136.089844,5155.220215,5109.240234,5109.240234,5109.240234,78507900
2/12/2018,5130.399902,5165.75,5113.819824,5140.060059,5140.060059,93467100
2/9/2018,5133.459961,5155.870117,5051.209961,5079.209961,5079.209961,143039900
2/8/2018,5229.779785,5248.439941,5129.52002,5151.680176,5151.680176,123977500
2/7/2018,5208.109863,5267.879883,5169.399902,5255.899902,5255.899902,117755000
2/6/2018,5104.279785,5226.129883,5101.149902,5161.810059,5161.810059,175358700
2/5/2018,5322.939941,5332.77002,5283.27002,5285.830078,5285.830078,96711900
2/2/2018,5433.839844,5437.259766,5364.97998,5364.97998,5364.97998,99312300
2/1/2018,5510.589844,5529.399902,5432.589844,5454.549805,5454.549805,87026200
1/31/2018,5483.509766,5496.779785,5471.180176,5481.930176,5481.930176,83562500
1/30/2018,5493.930176,5518.939941,5464.850098,5473.779785,5473.779785,80083100
1/29/2018,5534.140137,5537.529785,5517.669922,5521.589844,5521.589844,60112400
1/26/2018,5496.830078,5539.77002,5493.660156,5529.149902,5529.149902,65388300
1/25/2018,5493.810059,5525.759766,5456.049805,5481.209961,5481.209961,84803300
1/24/2018,5532.850098,5538.580078,5495.160156,5495.160156,5495.160156,85219400
1/23/2018,5563.560059,5567.029785,5521.830078,5535.259766,5535.259766,85807600
1/22/2018,5520.209961,5543.060059,5512.27002,5541.990234,5541.990234,77421200
1/19/2018,5493.990234,5528.890137,5490.319824,5526.509766,5526.509766,78466200
1/18/2018,5511.299805,5515.160156,5474.109863,5494.830078,5494.830078,82084500
1/17/2018,5496.259766,5518.390137,5485.02002,5493.990234,5493.990234,72741600
1/16/2018,5513.700195,5535.950195,5500.220215,5513.819824,5513.819824,69422000
1/15/2018,5515.549805,5525.009766,5501.279785,5509.689941,5509.689941,56215000
1/12/2018,5502.629883,5520.180176,5486.089844,5517.060059,5517.060059,80659900
1/11/2018,5514.089844,5516.589844,5478.970215,5488.549805,5488.549805,83544400
1/10/2018,5518.319824,5529.299805,5487.560059,5504.680176,5504.680176,96478300
1/9/2018,5491.910156,5525.669922,5491.910156,5523.939941,5523.939941,78844900
1/8/2018,5483.470215,5499.149902,5478.919922,5487.419922,5487.419922,72318000
1/5/2018,5424.160156,5470.75,5422.779785,5470.75,5470.75,76275800
1/4/2018,5360.009766,5430.720215,5360.009766,5413.689941,5413.689941,92583500
1/3/2018,5295.310059,5347.629883,5291.890137,5331.279785,5331.279785,75371700
1/2/2018,5318.740234,5318.740234,5258.660156,5288.600098,5288.600098,66802600
12/29/2017,5336.149902,5344.049805,5312.560059,5312.560059,5312.560059,46218500
12/28/2017,5367.700195,5370.430176,5331.160156,5339.419922,5339.419922,42420600
12/27/2017,5359.819824,5388.140137,5352.529785,5368.839844,5368.839844,41098800
12/22/2017,5371,5385.959961,5355.439941,5364.720215,5364.720215,46753800
12/21/2017,5332.390137,5389.799805,5323.540039,5385.970215,5385.970215,70387200
12/20/2017,5377.919922,5382.370117,5338.029785,5352.77002,5352.77002,68688100
12/19/2017,5409.649902,5420.640137,5380.149902,5382.910156,5382.910156,63736200
12/18/2017,5386.399902,5427.870117,5386.399902,5420.580078,5420.580078,81891400
12/15/2017,5340.339844,5360.870117,5330.100098,5349.299805,5349.299805,157439000
12/14/2017,5392,5400.279785,5357.140137,5357.140137,5357.140137,78206300
12/13/2017,5415.319824,5429.029785,5393.97998,5399.450195,5399.450195,87609600
12/12/2017,5394.930176,5427.189941,5359.759766,5427.189941,5427.189941,80840200
12/11/2017,5411.709961,5411.709961,5382.5,5386.830078,5386.830078,68771400
12/8/2017,5411.910156,5425.75,5393.560059,5399.089844,5399.089844,90629200
12/7/2017,5374.569824,5396.310059,5365.75,5383.859863,5383.859863,81173900
12/6/2017,5333.319824,5385.529785,5316.549805,5374.350098,5374.350098,78019500
12/5/2017,5382.22998,5392.47998,5349.790039,5375.529785,5375.529785,77844600
12/4/2017,5363.290039,5400.100098,5350.589844,5389.290039,5389.290039,81907500
12/1/2017,5374.129883,5378.319824,5299.060059,5316.890137,5316.890137,99908800
11/30/2017,5402.660156,5429.649902,5372.589844,5372.790039,5372.790039,128032500
11/29/2017,5416.490234,5441.689941,5394.890137,5398.049805,5398.049805,92621500
11/28/2017,5366.379883,5398.189941,5357.279785,5390.47998,5390.47998,65960000
11/27/2017,5378.959961,5408.470215,5359.390137,5360.089844,5360.089844,62120700
11/24/2017,5374.399902,5419.879883,5374.399902,5390.459961,5390.459961,54357200
11/23/2017,5339.759766,5391.890137,5330.319824,5379.540039,5379.540039,55368500
11/22/2017,5364.609863,5391.009766,5352.759766,5352.759766,5352.759766,67526600
11/21/2017,5335.839844,5385.859863,5326.859863,5366.149902,5366.149902,74777300
11/20/2017,5311.279785,5348.149902,5302.850098,5340.450195,5340.450195,66757000
11/17/2017,5335.850098,5350.25,5304.350098,5319.169922,5319.169922,88650100
11/16/2017,5325.410156,5345.22998,5312.870117,5336.390137,5336.390137,74296300
11/15/2017,5301.140137,5312.390137,5267.220215,5301.25,5301.25,94175400
11/14/2017,5345.299805,5365.640137,5301.569824,5315.580078,5315.580078,90263700
11/13/2017,5382.649902,5384.759766,5301.02002,5341.629883,5341.629883,84572600
11/10/2017,5405.549805,5415.879883,5375.120117,5380.720215,5380.720215,84901400
11/9/2017,5470.180176,5479.700195,5401.430176,5407.75,5407.75,98897900
11/8/2017,5487.529785,5496.080078,5452.200195,5471.430176,5471.430176,92596200
11/7/2017,5521.75,5525.549805,5475.919922,5480.640137,5480.640137,78339100
11/6/2017,5507.069824,5513.310059,5492.899902,5507.25,5507.25,70213800
11/3/2017,5513.470215,5521.919922,5498.290039,5517.970215,5517.970215,75125000
11/2/2017,5510.959961,5520.810059,5486.240234,5510.5,5510.5,70253200
11/1/2017,5524.379883,5536.399902,5514.290039,5514.290039,5514.290039,75303700
10/31/2017,5492.629883,5511.25,5489.410156,5503.290039,5503.290039,75164700
10/30/2017,5488.330078,5507.560059,5487.290039,5493.629883,5493.629883,67428800
10/27/2017,5470.339844,5513.529785,5470.240234,5494.129883,5494.129883,95585200
10/26/2017,5383.439941,5459.609863,5375.259766,5455.399902,5455.399902,90950700
10/25/2017,5399.609863,5416.540039,5364.160156,5374.890137,5374.890137,80466800
10/24/2017,5377.859863,5413.029785,5377.859863,5394.799805,5394.799805,74560600
10/23/2017,5377.450195,5408.740234,5367.649902,5386.810059,5386.810059,63702000
10/20/2017,5389.47998,5392.089844,5368.209961,5372.379883,5372.379883,92307000
10/19/2017,5371,5377.810059,5343,5368.290039,5368.290039,86686600
10/18/2017,5368.089844,5394.22998,5359.680176,5383.810059,5383.810059,64165900
10/17/2017,5372.649902,5376.689941,5347.549805,5361.370117,5361.370117,64933200
10/16/2017,5362.529785,5371.620117,5347.609863,5362.879883,5362.879883,63076900
10/13/2017,5362.72998,5371.649902,5344.959961,5351.740234,5351.740234,73942000
10/12/2017,5358.419922,5361.919922,5342.689941,5360.810059,5360.810059,56447100
10/11/2017,5367.379883,5367.379883,5338.140137,5362.410156,5362.410156,71441700
10/10/2017,5364.160156,5372.27002,5351.790039,5363.649902,5363.649902,59718000
10/9/2017,5364.810059,5378.509766,5351.680176,5365.830078,5365.830078,55296900
10/6/2017,5378.069824,5378.069824,5350.259766,5359.899902,5359.899902,66128500
10/5/2017,5355.910156,5381.740234,5355.910156,5379.209961,5379.209961,70314300
10/4/2017,5369.240234,5369.450195,5345.200195,5363.22998,5363.22998,80019900
10/3/2017,5362.75,5370.890137,5355.299805,5367.410156,5367.410156,58748500
10/2/2017,5332.919922,5350.439941,5326.660156,5350.439941,5350.439941,68575600
9/29/2017,5297.419922,5329.810059,5284.740234,5329.810059,5329.810059,85230900
9/28/2017,5286.049805,5295.27002,5279.100098,5293.77002,5293.77002,67809900
9/27/2017,5281.299805,5289.890137,5272.319824,5281.959961,5281.959961,74049900
9/26/2017,5263.950195,5274.580078,5255.109863,5268.759766,5268.759766,70839200
9/25/2017,5267.990234,5286.830078,5260.459961,5267.129883,5267.129883,64221800
9/22/2017,5277.390137,5295.930176,5271.879883,5281.290039,5281.290039,71447900
9/21/2017,5259.02002,5275.419922,5257.439941,5267.290039,5267.290039,84829300
9/20/2017,5230.509766,5248.790039,5230.02002,5241.660156,5241.660156,65750000
9/19/2017,5223.290039,5238.290039,5219.709961,5237.439941,5237.439941,66921900
9/18/2017,5231.990234,5239.879883,5221.560059,5229.319824,5229.319824,61537100
9/15/2017,5220.890137,5237.169922,5201.970215,5213.910156,5213.910156,259691200
9/14/2017,5205.180176,5233.540039,5201.649902,5225.200195,5225.200195,79396000
9/13/2017,5205.209961,5227,5200.209961,5217.589844,5217.589844,86353100
9/12/2017,5192.75,5219.080078,5184.470215,5209.009766,5209.009766,79355100
9/11/2017,5145.779785,5180.25,5145.779785,5176.709961,5176.709961,76915100
9/8/2017,5099.310059,5117.890137,5086.509766,5113.490234,5113.490234,84096300
9/7/2017,5118.839844,5148.060059,5103.149902,5114.620117,5114.620117,84862300
9/6/2017,5054.319824,5114.290039,5050.089844,5101.410156,5101.410156,173147800
9/5/2017,5107.189941,5125.799805,5081.080078,5086.560059,5086.560059,72150200
9/4/2017,5088.279785,5114.700195,5088.279785,5103.970215,5103.970215,44171300
9/1/2017,5117.189941,5138.419922,5115.950195,5123.259766,5123.259766,75774600
8/31/2017,5083.120117,5104.779785,5068.439941,5085.589844,5085.589844,108192000
8/30/2017,5063.240234,5069.120117,5046.069824,5056.339844,5056.339844,61690100
8/29/2017,5035.379883,5041.890137,4995.069824,5031.919922,5031.919922,83662800
8/28/2017,5076.470215,5106.25,5066.009766,5079.75,5079.75,37172200
8/25/2017,5121.47998,5141.049805,5098.509766,5104.330078,5104.330078,57203600
8/24/2017,5127.709961,5136.299805,5111.859863,5113.129883,5113.129883,55558700
8/23/2017,5125.029785,5149.080078,5105.549805,5115.390137,5115.390137,58660400
8/22/2017,5112.129883,5137.540039,5101.680176,5131.859863,5131.859863,57269900
8/21/2017,5091.310059,5105.939941,5066.189941,5087.589844,5087.589844,59101700
8/18/2017,5103.470215,5117.040039,5074.450195,5114.149902,5114.149902,73461700
8/17/2017,5164.540039,5180.259766,5137.419922,5146.850098,5146.850098,64545000
8/16/2017,5159.100098,5200.160156,5159.100098,5176.609863,5176.609863,55940500
8/15/2017,5141.02002,5158.5,5123.970215,5140.25,5140.25,48077600
8/14/2017,5082.870117,5136.189941,5080.009766,5121.669922,5121.669922,57283400
8/11/2017,5081.919922,5086.060059,5046.75,5060.919922,5060.919922,86172400
